,"BEAUVOISIN","30640","43.6962644399","4.32219796472"
,"BEAUVOISIN","30640","43.6962644399","4.32219796472"
,"BOISSIERES","30114","43.7701911242","4.22986261144"
,"BORDEZAC","30160","44.3169443278","4.08675409339"
,"BOUILLARGUES","30230","43.801618461","4.4344842541"
,"BOURDIC","30190","43.978017691","4.33488113527"
,"BREAU MARS","30120","44.0295400705","3.55673412919"
,"VILLERS ST MARTIN","25110","47.3422489797","6.40450092241"
,"BRIGNON","30190","43.9965615202","4.21356610961"
,"VOILLANS","25110","47.3909535657","6.4185381191"
,"LA BRUGUIERE","30580","44.1032125221","4.40195083358"
,"VOIRES","25580","47.099837579","6.25737122884"
,"LA CADIERE ET CAMBO","30170","43.9631178166","3.80678957516"
,"ANCONE","26200","44.5798033579","4.72035521485"
,"LE CAILAR","30740","43.6585975961","4.24246060862"
,"ANDANCETTE","26140","45.2464246163","4.81244292927"
,"LA CALMETTE","30190","43.9263163144","4.26355372914"
,"AOUSTE SUR SYE","26400","44.706679476","5.05730534436"
,"CARSAN","30130","44.2303398227","4.58526557136"
,"AUBENASSON","26340","44.6779492335","5.14503680871"
,"CASTILLON DU GARD","30210","43.9781824573","4.55612573863"
,"LA REPARA AURIPLES","26400","44.6614747098","4.9942784244"
,"CENDRAS","30480","44.150716856","4.03567283331"
,"BARBIERES","26300","44.9407100008","5.1621339854"
,"CHUSCLAN","30200","44.1543328002","4.6882962223"
,"BARCELONNE","26120","44.8669475417","5.05494635699"
,"CHUSCLAN","30200","44.1543328002","4.6882962223"
,"BATHERNAY","26260","45.1829648207","4.99799784463"
,"COMBAS","30250","43.8583420282","4.12087764486"
,"LA BAUME CORNILLANE","26120","44.8296348413","5.04790034542"
,"CONCOULES","30450","44.374273791","3.94567245426"
,"BELLEGARDE EN DIOIS","26470","44.5369730578","5.43406204674"
,"CONGENIES","30111","43.7752563981","4.15881236462"
,"BOURG LES VALENCE","26500","44.9651094188","4.89411636376"
,"CONNAUX","30330","44.0769164231","4.59924544378"
,"CHABEUIL","26120","44.9082255842","5.00743034189"
,"CONQUEYRAC","30170","43.938263941","3.90634952219"
,"LA CHAPELLE EN VERCORS","26420","44.9725101475","5.41245391515"
,"CORCONNE","30260","43.8722496037","3.9404508858"
,"CHATEAUNEUF DE GALAURE","26330","45.2359387102","4.95905904864"
,"COURRY","30500","44.3027020253","4.16098011589"
,"CHATILLON EN DIOIS","26410","44.7022249654","5.48618538025"
,"EUZET","30360","44.0738028889","4.23568352437"
,"CHAVANNES","26260","45.1039110552","4.92378813351"
,"FOISSAC","30700","44.0356153911","4.2996904256"
,"CLANSAYES","26130","44.3776230906","4.80624945597"
,"GAUJAC","30330","44.0759473205","4.57117388121"
,"COMBOVIN","26120","44.8585100129","5.10771313744"
,"GENERARGUES","30140","44.0802693972","3.99219597696"
,"DIE","26150","44.7482217645","5.37640774818"
,"LA GRAND COMBE","30110","44.2271512171","4.02984902103"
,"DONZERE","26290","44.4321090221","4.70892869285"
,"LANUEJOLS","30750","44.1272274287","3.37586274913"
,"ECHEVIS","26190","45.024234316","5.38546643164"
,"LAVAL PRADEL","30110","44.2151183634","4.0646367548"
,"EPINOUZE","26210","45.3116175099","4.93837201077"
,"LEDENON","30210","43.9087685833","4.5151493479"
,"EYGLUY ESCOULIN","26400","44.7982493088","5.20984977249"
,"LUSSAN","30580","44.1667929571","4.37557833137"
,"FELINES SUR RIMANDOULE","26160","44.5855071367","5.05544129691"
,"LE MARTINET","30960","44.2550484499","4.08132775879"
,"GLANDAGE","26410","44.6985798592","5.61337993572"
,"MARUEJOLS LES GARDON","30350","44.0058651478","4.13598207367"
,"LES GRANGES GONTARDES","26290","44.4276255565","4.75667290767"
,"MAURESSARGUES","30350","43.9551103852","4.1622404326"
,"HOSTUN","26730","45.0322321943","5.20271143898"
,"MEJANNES LES ALES","30340","44.10161097","4.15129605543"
,"LIVRON SUR DROME","26250","44.7874186099","4.83899378303"
,"MOLIERES CAVAILLAC","30120","43.9707308268","3.571824012"
,"LUS LA CROIX HAUTE","26620","44.6828031377","5.72316122016"
,"MUS","30121","43.7371547201","4.20278682851"
,"MANTHES","26210","45.3074924961","5.00340183347"
,"ORSAN","30200","44.1348287261","4.66522827508"
,"MARSAZ","26260","45.1211976778","4.932214307"
,"PARIGNARGUES","30730","43.8696516481","4.21350667303"
,"MERCUROL VEAUNES","26600","45.0714881151","4.88879562324"
,"POMMIERS","30120","43.9481975416","3.61575937112"
,"MIRABEL AUX BARONNIES","26110","44.3146283758","5.10177171848"
,"REMOULINS","30210","43.9405719288","4.56488938699"
,"MIRABEL ET BLACONS","26400","44.7140812623","5.12302837932"
,"ROBIAC ROCHESSADOULE","30160","44.272616356","4.10232819302"
,"MONTBRISON SUR LEZ","26770","44.4341876361","5.02273025287"
,"ROCHEGUDE","30430","44.2390551255","4.28316039005"
,"MONTELIMAR","26200","44.5540845734","4.74869387765"
,"ROQUEDUR","30440","43.9784209094","3.66272021466"
,"MONTGUERS","26170","44.301845332","5.47245831893"
,"ROQUEMAURE","30150","44.0414756862","4.7565701251"
,"MONTJOYER","26230","44.4826616889","4.87794122757"
,"ROUSSON","30340","44.1972122109","4.15147892026"
,"VALHERBASSE","26350","45.2264302385","5.14289630898"
,"ST BRES","30500","44.2826357657","4.19801867404"
,"VALHERBASSE","26350","45.2264302385","5.14289630898"
,"ST BRESSON","30440","43.954635238","3.64404651872"
,"MORNANS","26460","44.6208884748","5.13309651112"
,"ST CHRISTOL DE RODIERES","30760","44.265811476","4.5140617936"
,"LA MOTTE CHALANCON","26470","44.4953213004","5.38478825225"
,"ST COME ET MARUEJOLS","30870","43.8311717606","4.18822528852"
,"MOURS ST EUSEBE","26540","45.0710106759","5.05923924282"
,"ST DENIS","30500","44.2378320115","4.24892271537"
,"OURCHES","26120","44.8061327174","5.04664200561"
,"ST DIONISY","30980","43.8046137629","4.22332689655"
,"PIERRELONGUE","26170","44.2495510618","5.21417355869"
,"ST GILLES","30800","43.6582880911","4.4077842781"
,"LE POET CELARD","26460","44.5979359897","5.10082918034"
,"ST JEAN DE CRIEULON","30610","43.9658514695","3.99917970846"
,"RECOUBEAU JANSAC","26310","44.6516625854","5.40361308462"
,"ST JEAN DE VALERISCLE","30960","44.2344720067","4.14029617463"
,"REMUZAT","26510","44.4038075452","5.35604206561"
,"ST JEAN DU PIN","30140","44.1164232741","4.0327398577"
,"ROCHEBAUDIN","26160","44.5748560489","5.03096278757"
,"ST LAURENT D AIGOUZE","30220","43.5704667383","4.24257576884"
,"LA ROCHETTE DU BUIS","26170","44.2610706065","5.42166701119"
,"ST LAURENT LA VERNEDE","30330","44.1117248991","4.4613624707"
,"ROMANS SUR ISERE","26100","45.0547531985","5.03797756012"
,"ST MAMERT DU GARD","30730","43.883428013","4.17283448952"
,"ROMEYER","26150","44.7925236938","5.43666252412"
,"ST MARTIN DE VALGALGUES","30520","44.1658828602","4.0750003608"
,"ROUSSAS","26230","44.4429508183","4.78702172828"
,"ST NAZAIRE DES GARDIES","30610","43.9803874312","4.0156093485"
,"ST ANDEOL","26150","44.8078998133","5.26289331722"
,"ST PRIVAT DE CHAMPCLOS","30430","44.2763763526","4.35555026236"
,"STE CROIX","26150","44.7715735756","5.28737455542"
,"ST ROMAN DE CODIERES","30440","44.0123424811","3.77355392484"
,"ST GERVAIS SUR ROUBION","26160","44.5837379912","4.89798294347"
,"SALINELLES","30250","43.8113201948","4.06673339715"
,"ST RESTITUT","26130","44.327032986","4.79615124312"
,"SAUMANE","30125","44.1191109205","3.76891045379"
,"ST SAUVEUR EN DIOIS","26340","44.6743762083","5.16582168009"
,"SUMENE","30440","43.9885776737","3.73217518553"
,"ST UZE","26240","45.1900433327","4.86747069605"
,"THEZIERS","30390","43.9037474433","4.6260789572"
,"SALETTES","26160","44.5660899687","4.96944510091"
,"TRESQUES","30330","44.116981743","4.59282307489"
,"SOLERIEUX","26130","44.3477984022","4.82557061801"
,"VAUVERT","30600","43.6258468531","4.30597093294"
,"SOYANS","26400","44.6375234986","5.02542323659"
,"LA VERNAREDE","30530","44.2842521059","4.00752178813"
,"LES TONILS","26460","44.5863590312","5.21024609596"
,"VESTRIC ET CANDIAC","30600","43.7360708726","4.26452194567"
,"UPIE","26120","44.7990451826","4.98046228806"
,"LE VIGAN","30120","43.9886565575","3.62522883405"
,"VALOUSE","26110","44.4594883519","5.19108928218"
,"ST PAUL LES FONTS","30330","44.0756512513","4.61675819093"
,"VAUNAVEYS LA ROCHETTE","26400","44.7780399465","5.03229421632"
,"AGASSAC","31230","43.3720949705","0.885301441873"
,"VERCLAUSE","26510","44.3954497171","5.40735314381"
,"AIGREFEUILLE","31280","43.5693635882","1.58421445375"
,"VERCOIRAN","26170","44.2937794965","5.35057643289"
,"ALAN","31420","43.2200878042","0.927625726585"
,"VERONNE","26340","44.7363252417","5.20695979719"
,"AMBAX","31230","43.3680277125","0.937034657846"
,"VINSOBRES","26110","44.3356176138","5.0506163995"
,"ARLOS","31440","42.874241036","0.695211627437"
,"GERVANS","26600","45.1078817162","4.83145777292"
,"AUCAMVILLE","31140","43.6713968117","1.42370910767"
,"ACQUIGNY","27400","49.1648717394","1.1765581743"
,"AUREVILLE","31320","43.4804161473","1.45712269625"
,"AMFREVILLE LES CHAMPS","27380","49.3126551036","1.32149788001"
,"AURIBAIL","31190","43.3464885877","1.37524698634"
,"ARMENTIERES SUR AVRE","27820","48.6804230358","0.805130428787"
,"AURIGNAC","31420","43.2137172821","0.871496161348"
,"ARNIERES SUR ITON","27180","48.9895768522","1.10363451837"
,"AUSSON","31210","43.0915876705","0.589975626665"
,"LE VAL D HAZEY","27600","49.1751629599","1.33329956002"
,"AVIGNONET LAURAGAIS","31290","43.3769712959","1.77272704833"
,"AULNAY SUR ITON","27180","48.9939471399","1.05509802791"
,"BARBAZAN","31510","43.0349167562","0.621843270665"
,"AUTHEVERNES","27420","49.2194914224","1.63268872658"
,"BELBEZE DE LAURAGAIS","31450","43.437002886","1.55679830955"
,"LES AUTHIEUX","27220","48.898268785","1.23438595727"
,"BESSIERES","31660","43.796995756","1.58618244226"
,"CHAMBOIS","27240","48.9282451292","1.14607632884"
,"BILLIERE","31110","42.8163998268","0.528501869101"
,"CHAMBOIS","27240","48.9282451292","1.14607632884"
,"BLAGNAC","31700","43.6421867862","1.37886941086"
,"BARNEVILLE SUR SEINE","27310","49.3845601903","0.854432442318"
,"BONDIGOUX","31340","43.8426819067","1.5434822211"
,"MESNIL EN OUCHE","27330","49.0090520551","0.696415474297"
,"BONREPOS RIQUET","31590","43.6764879436","1.62258710313"
,"MESNIL EN OUCHE","27410","49.0090520551","0.696415474297"
,"BORDES DE RIVIERE","31210","43.1236831368","0.634949755967"
,"LE BEC THOMAS","27370","49.2389327797","0.975785168185"
,"LE BORN","31340","43.8958696677","1.53902789526"
,"BOIS ANZERAY","27330","48.9262450221","0.691751943479"
,"BOUTX","31160","42.9153786194","0.770355750474"
,"LE BOIS HELLAIN","27260","49.2759556083","0.391123392323"
,"BOUZIN","31420","43.1908302921","0.883064615225"
,"BOISSET LES PREVANCHES","27120","48.9662323678","1.33275154134"
,"BRAGAYRAC","31470","43.4884997538","1.07003816483"
,"BOISSY LAMBERVILLE","27300","49.1567974903","0.578455295801"
,"BRUGUIERES","31150","43.7271508931","1.40915818124"
,"FLANCOURT CRESCY EN ROUMOIS","27310","49.3166032869","0.807172708005"
,"CABANAC CAZAUX","31160","43.0344383786","0.73986085522"
,"FLANCOURT CRESCY EN ROUMOIS","27310","49.3166032869","0.807172708005"
,"CARAGOUDES","31460","43.5007296473","1.71348658169"
,"THENOUVILLE","27290","49.2989521674","0.772087753969"
,"CARBONNE","31390","43.3014494679","1.21849966052"
,"THENOUVILLE","27520","49.2989521674","0.772087753969"
,"CARDEILHAC","31350","43.1959659797","0.676356959979"
,"BOSGOUET","27310","49.3542020873","0.846231180237"
,"CAZENEUVE MONTAUT","31420","43.181753746","0.862058674032"
,"BOSROBERT","27800","49.2201107981","0.765612349329"
,"CHEIN DESSUS","31160","43.0047959072","0.875406568776"
,"LES BOTTEREAUX","27250","48.8712188786","0.676548267263"
,"CIERP GAUD","31440","42.9126857929","0.634654016295"
,"BOUQUELON","27500","49.3995142843","0.49146423829"
,"DONNEVILLE","31450","43.4727663351","1.55123674393"
,"GRAND BOURGTHEROULDE","27520","49.2995530921","0.876522751918"
,"DREMIL LAFAGE","31280","43.5917450046","1.60317858456"
,"GRAND BOURGTHEROULDE","27520","49.2995530921","0.876522751918"
,"DRUDAS","31480","43.7622728422","1.09790048233"
,"BOURNEVILLE STE CROIX","27500","49.39187586","0.620240697299"
,"ESCALQUENS","31750","43.5209125935","1.55243226997"
,"BOURNEVILLE STE CROIX","27500","49.39187586","0.620240697299"
,"ESTENOS","31440","42.9408620061","0.635528965839"
,"BRAY","27170","49.1042865972","0.836034010242"
,"FRANCAZAL","31260","43.008007201","0.99694808241"
,"BREUILPONT","27640","48.9649279458","1.43949488173"
,"LE FRECHET","31360","43.1898575519","0.931806959516"
,"BUEIL","27730","48.9343375603","1.44434816017"
,"FRONTIGNAN DE COMMINGES","31510","42.9631400152","0.665864279596"
,"CAORCHES ST NICOLAS","27300","49.0782233141","0.547592654037"
,"FRONTIGNAN SAVES","31230","43.3992758372","0.912650779846"
,"CAUVERVILLE EN ROUMOIS","27350","49.3552369036","0.647055646241"
,"FRONTON","31620","43.8517933672","1.37926505581"
,"CESSEVILLE","27110","49.1795942946","0.976416349214"
,"GAGNAC SUR GARONNE","31150","43.7075932093","1.36359468155"
,"CHAIGNES","27120","49.0138196072","1.45166731752"
,"GOUAUX DE LARBOUST","31110","42.7805722795","0.477306280003"
,"CHAISE DIEU DU THEIL","27580","48.7557442906","0.770932355905"
,"GOUZENS","31310","43.1791349745","1.18187382693"
,"CHAMBORD","27250","48.8825741815","0.620980424578"
,"GRATENTOUR","31150","43.7204638549","1.43434867607"
,"CHARLEVAL","27380","49.3796508002","1.38961447522"
,"L ISLE EN DODON","31230","43.3811500613","0.83387534106"
,"CHATEAU SUR EPTE","27420","49.2004173663","1.65874504917"
,"LABROQUERE","31510","43.0422164523","0.591584694208"
,"CHAUVINCOURT PROVEMONT","27150","49.2808952315","1.64529134367"
,"LACAUGNE","31390","43.2812784348","1.28249585607"
,"CHENNEBRUN","27820","48.6841164258","0.774515882818"
,"LAGARDELLE SUR LEZE","31870","43.4146075746","1.39259285705"
,"MARBOIS","27240","48.8910449707","0.93590219795"
,"LAHAGE","31370","43.4402741195","1.06577822679"
,"CIERREY","27930","49.0017720899","1.26604981286"
,"LANTA","31570","43.561512681","1.66802980553"
,"COLLANDRES QUINCARNON","27190","48.9937537371","0.86271555609"
,"LAREOLE","31480","43.7417793374","1.02424859431"
,"CORNEVILLE LA FOUQUETIERE","27300","49.0598701998","0.703048495388"
,"LASSERRE PRADERE","31530","43.6358181095","1.19125199564"
,"COUDRES","27220","48.8631247309","1.23599075462"
,"LAVALETTE","31590","43.6393734438","1.59168661555"
,"COURBEPINE","27300","49.1293094881","0.566197050846"
,"LEGE","31440","42.8790994163","0.599847832302"
,"LA COUTURE BOUSSEY","27750","48.9020135083","1.396314901"
,"LESPUGUE","31350","43.229615539","0.666919835845"
,"LA CROISILLE","27190","48.9904943471","0.97564552342"
,"LHERM","31600","43.4293377218","1.22334236594"
,"MESNILS SUR ITON","27160","48.8643668138","1.08042048322"
,"LONGAGES","31410","43.3574229585","1.21425495972"
,"MESNILS SUR ITON","27240","48.8643668138","1.08042048322"
,"LUSCAN","31510","43.0133226155","0.626944464988"
,"DANGU","27720","49.2614400843","1.6883198485"
,"LUSSAN ADEILHAC","31430","43.2961912719","0.951967921196"
,"DOUDEAUVILLE EN VEXIN","27150","49.322695985","1.58935105876"
,"MANCIOUX","31360","43.1668578934","0.941756954338"
,"DROISY","27320","48.7975773096","1.1258906091"
,"MARIGNAC","31440","42.8948589478","0.666041142898"
,"DRUCOURT","27230","49.116516097","0.459175546757"
,"MARIGNAC LASPEYRES","31220","43.2127779264","0.961748306481"
,"VEXIN SUR EPTE","27510","49.1515466021","1.59773112902"
,"MARTRES DE RIVIERE","31210","43.0829629746","0.64483561143"
,"VEXIN SUR EPTE","27630","49.1515466021","1.59773112902"
,"MARTRES TOLOSANE","31220","43.2020024621","1.00117227256"
,"EPAIGNES","27260","49.2733162513","0.45367421999"
,"MAURAN","31220","43.1846795745","1.02272813927"
,"EPIEDS","27730","48.9349153283","1.39579544609"
,"MAUVAISIN","31190","43.3594273416","1.53862839097"
,"ETREVILLE","27350","49.3795673555","0.65533275771"
,"MONDAVEZAN","31220","43.2413424227","1.04245489237"
,"EVREUX","27000","49.02015421","1.14164412464"
,"MONDONVILLE","31700","43.6630816074","1.28127988411"
,"FARCEAUX","27150","49.2917599678","1.52826011548"
,"MONTBRUN BOCAGE","31310","43.1195780479","1.24932023681"
,"LA FERRIERE SUR RISLE","27760","48.9777818863","0.787128070523"
,"MONTCLAR DE COMMINGES","31220","43.1709624845","1.02937210204"
,"FONTAINE BELLENGER","27600","49.1802280169","1.2530305732"
,"MONTESPAN","31260","43.085626713","0.859781561724"
,"FONTAINE LA LOUVET","27230","49.1584396153","0.445984273017"
,"MONTGAZIN","31410","43.3054212469","1.30333898897"
,"FONTAINE SOUS JOUY","27120","49.0644082735","1.28056210161"
,"MONTJOIRE","31380","43.7787304929","1.52666645507"
,"FORT MOVILLE","27210","49.3289644222","0.401718314243"
,"MONTPITOL","31380","43.7047230773","1.64247367519"
,"FOULBEC","27210","49.3940595963","0.422225026398"
,"MOURVILLES HAUTES","31540","43.4244396823","1.81979265347"
,"FRESNEY","27220","48.9473622629","1.30677941323"
,"NOGARET","31540","43.4925754832","1.93375847468"
,"GAILLON","27600","49.1591132617","1.34701632223"
,"NOUEILLES","31450","43.4150222311","1.52583069326"
,"GARENNES SUR EURE","27780","48.9091632866","1.43367322183"
,"ORE","31510","42.9736103236","0.646200614078"
,"GAUCIEL","27930","49.0356183804","1.24708624979"
,"PAULHAC","31380","43.7542223312","1.55478228901"
,"GISORS","27140","49.2786723691","1.76876649685"
,"PEYRISSAS","31420","43.2881718442","0.911650250915"
,"GOUPIL OTHON","27170","49.1218249959","0.765958514912"
,"PEYROUZET","31420","43.2079044252","0.832151962989"
,"VAL D ORGER","27380","49.3450350135","1.3678564295"
,"PLAGNE","31220","43.1609212435","1.0589815244"
,"LE BOSC DU THEIL","27370","49.2281464419","0.840519309317"
,"POINTIS DE RIVIERE","31210","43.0908571473","0.625846864385"
,"HAUVILLE","27350","49.3970508691","0.766578744404"
,"POLASTRON","31430","43.3196170581","0.951660805068"
,"LA HAYE DE CALLEVILLE","27800","49.187518982","0.777866352437"
,"POUBEAU","31110","42.8277751816","0.492783211671"
,"HEUBECOURT HARICOURT","27630","49.1301336149","1.56459912242"
,"POUCHARRAMET","31370","43.423058709","1.16684453964"
,"LA HEUNIERE","27950","49.0649738684","1.41307259092"
,"PUYSSEGUR","31480","43.7519671546","1.06615759128"
,"IGOVILLE","27460","49.3227331737","1.15098333541"
,"QUINT FONSEGRIVES","31130","43.5815682751","1.54212357917"
,"ILLIERS L EVEQUE","27770","48.8249944319","1.25958790614"
,"RAZECUEILLE","31160","42.9630940421","0.81413604771"
,"IRREVILLE","27930","49.0984880529","1.19967557825"
,"RIEUX VOLVESTRE","31310","43.2555733864","1.20637769393"
,"JUIGNETTES","27250","48.8472706788","0.64345379282"
,"ROQUESERIERE","31380","43.7337247412","1.63773402286"
,"JUMELLES","27220","48.9167408883","1.21193085577"
,"ROUEDE","31160","43.0564508263","0.882775908719"
,"LILLY","27480","49.4029373278","1.56677975295"
,"SABONNERES","31370","43.4686663563","1.05725626778"
,"LISORS","27440","49.3579867554","1.4732613577"
,"SACCOURVIELLE","31110","42.8184881907","0.568108332356"
,"LA MADELEINE DE NONANCOURT","27320","48.7901504026","1.21800401971"
,"ST BERTRAND DE COMMINGES","31510","43.0239495224","0.552413106275"
,"MAINNEVILLE","27150","49.3748963411","1.68713802474"
,"ST CEZERT","31330","43.7809324067","1.19152811145"
,"MANDEVILLE","27370","49.2154721135","1.01292163537"
,"ST CHRISTAUD","31310","43.1924235552","1.12803637637"
,"MARCILLY SUR EURE","27810","48.8213584613","1.33287296161"
,"ST GERMIER","31290","43.4690645012","1.7252032772"
,"LE MESNIL JOURDAIN","27400","49.1815334603","1.12763185285"
,"ST HILAIRE","31410","43.4206504787","1.26875220211"
,"MESNIL SUR L ESTREE","27650","48.7767004178","1.29009142642"
